1;-1.2724999999999993;-1.9275000000000024
2;-2.2150000000000016;-1.4999999999999993
3;-1.4374999999999998;-0.7868749999999993
4;-2.1399999999999992;-1.5899999999999996
5;-2.0999999999999996;-1.0874999999999997
6;-1.2349999999999988;-1.4818749999999996
7;-0.8968749999999992;-1.1474999999999993
8;-1.3524999999999994;-1.2818749999999994
9;-1.2743749999999994;-1.3525
10;-0.584375;-1.3943750000000004
11;-1.3568749999999992;-1.444375
12;-1.6974999999999996;-1.186875
13;-0.7843749999999995;-1.5718750000000012
14;-0.8318749999999993;-1.2650000000000001
15;-0.511875;-1.246875
16;-0.9249999999999998;-1.749375000000002
17;-0.7068749999999995;-1.3493750000000004
18;-0.811874999999999;-0.7649999999999997
19;-0.8849999999999996;-0.7724999999999995
20;-0.6618749999999995;-1.1618749999999995
21;-0.8474999999999994;-0.9625000000000007
22;-0.7099999999999995;-1.2943750000000005
23;-0.7774999999999995;-0.8650000000000002
24;-1.0993749999999998;-0.5493749999999996
25;-0.9318749999999996;-0.8650000000000001
26;-0.5318749999999997;-0.5843749999999995
27;-0.7149999999999996;-0.7743749999999996
28;-0.8368749999999999;-1.2150000000000012
29;-0.9368749999999997;-0.3618749999999998
30;-1.1468750000000003;-0.7193749999999997
31;-0.5274999999999997;-0.6024999999999996
32;-0.8243749999999999;-1.0368749999999998
33;-0.6193749999999996;-0.7693749999999995
34;-0.43999999999999984;-0.8224999999999996
35;-0.5349999999999996;-0.6493749999999996
36;-0.6693749999999996;-0.9618749999999996
37;-0.5743749999999996;-0.6343749999999995
38;-0.39437499999999964;-0.8568749999999994
39;-0.5599999999999998;-0.9724999999999993
40;-0.4024999999999996;-0.6999999999999997
41;-0.9124999999999996;-0.7525000000000003
42;-0.6743749999999997;-0.4868749999999995
43;-0.4093749999999996;-0.6024999999999996
44;-0.5724999999999997;-1.085000000000001
45;-0.7849999999999995;-0.8499999999999996
46;-0.5443749999999995;-0.8993749999999996
47;-0.35999999999999965;-0.5743749999999996
48;-0.7993749999999997;-0.7943750000000005
49;-0.34999999999999987;-0.8599999999999994
50;-0.6599999999999997;-0.6999999999999995
51;-0.5524999999999999;-0.6693749999999997
52;-0.3399999999999998;-0.9093749999999998
53;-0.43187499999999956;-0.9243749999999997
54;-0.5868749999999994;-0.5974999999999995
55;-0.5443749999999995;-0.8399999999999996
56;-0.9468749999999997;-0.4649999999999996
57;-0.8818749999999996;-0.4849999999999996
58;-0.48687499999999984;-1.0318749999999997
59;-1.294375000000001;-0.7193749999999995
60;-0.734999999999999;-0.8243749999999996
61;-0.7843749999999989;-0.4274999999999999
62;-0.7149999999999987;-1.0774999999999997
63;-0.5868749999999996;-0.7775000000000002
64;-0.41187499999999966;-0.6374999999999996
65;-0.4493749999999995;-0.6499999999999996
66;-0.747499999999999;-0.6374999999999996
67;-0.28499999999999964;-0.6999999999999996
68;-0.5118749999999996;-0.5124999999999996
69;-0.4343749999999997;-0.8468749999999996
70;-0.5318749999999994;-0.7443749999999991
71;-0.4368749999999996;-1.0068750000000004
72;-0.5993749999999995;-0.6524999999999995
73;-0.8968749999999999;-0.42749999999999955
74;-0.4943749999999996;-0.669375
75;-2.847499999999995;-0.5474999999999999
76;-0.7818749999999995;-0.921875000000001
77;-2.2343749999999973;-0.5968749999999996
78;-0.5743749999999996;-0.6624999999999996
79;-0.9118750000000004;-0.6624999999999996
80;-0.5868749999999995;-0.8149999999999996
81;-0.4618749999999996;-0.5774999999999996
82;-1.3350000000000017;-0.5974999999999995
83;-0.3849999999999998;-0.6649999999999995
84;-0.4318749999999997;-0.4599999999999996
85;-0.4649999999999994;-0.44437499999999963
86;-0.7849999999999995;-0.9368749999999999
87;-0.6599999999999993;-0.5349999999999996
88;-0.5024999999999996;-0.6474999999999996
89;-0.7474999999999987;-1.2024999999999995
90;-1.269375000000001;-0.6649999999999995
91;-1.5599999999999996;-0.7899999999999993
92;-1.5693749999999973;-0.5649999999999996
93;-0.38999999999999974;-0.7993749999999996
94;-2.064999999999999;-0.5368749999999995
95;-0.7193749999999995;-0.6624999999999996
96;-0.46937499999999943;-0.5368749999999995
97;-0.4524999999999999;-0.7599999999999998
98;-0.4943749999999998;-0.7693749999999995
99;-0.4349999999999996;-0.8724999999999996
100;-0.4993749999999999;-0.5943749999999997
101;-1.4775000000000018;-0.9493749999999996
102;-0.9275000000000007;-0.6349999999999995
103;-0.4150000000000001;-0.5474999999999997
104;-1.2274999999999994;-0.872499999999999
105;-0.5318749999999991;-0.7493749999999996
106;-0.6724999999999983;-0.5993749999999997
107;-0.43437499999999996;-0.5099999999999996
108;-0.45999999999999974;-0.5024999999999995
109;-0.7774999999999986;-0.7125
110;-0.7243750000000005;-0.4093749999999997
111;-0.4249999999999997;-0.4599999999999996
112;-0.33437499999999964;-0.5349999999999996
113;-1.4125000000000045;-0.9743749999999993
114;-0.7493749999999997;-0.7849999999999998
115;-0.7399999999999993;-0.7774999999999996
116;-0.37249999999999994;-0.48999999999999955
117;-0.39749999999999963;-1.169375
118;-0.41187499999999966;-0.7443749999999996
119;-0.34937500000000005;-0.8343750000000002
120;-0.47437499999999955;-0.8474999999999996
121;-0.38437499999999986;-0.3599999999999997
122;-0.4993749999999996;-0.7599999999999998
123;-0.7443750000000013;-0.6224999999999995
124;-0.40687499999999954;-0.4693749999999996
125;-0.3774999999999996;-1.0693749999999997
126;-0.33499999999999963;-0.4443749999999996
127;-0.28999999999999976;-0.4193749999999995
128;-0.46249999999999947;-0.5474999999999995
129;-0.4649999999999994;-0.7193749999999995
130;-0.5493749999999995;-0.4649999999999996
131;-0.4774999999999996;-0.5943749999999997
132;-0.44937499999999964;-0.7024999999999997
133;-0.4568749999999995;-0.48687499999999956
134;-0.39437499999999936;-0.5099999999999996
135;-0.3743749999999999;-0.6099999999999995
136;-0.33999999999999964;-0.6943749999999997
137;-0.5599999999999994;-0.8224999999999996
138;-0.5443749999999995;-0.5099999999999996
139;-0.45249999999999985;-0.6249999999999997
140;-0.5193749999999996;-0.5118749999999996
141;-0.6343749999999997;-0.4618749999999996
142;-0.4968749999999994;-0.8243749999999989
143;-0.49437499999999945;-0.4724999999999996
144;-0.29687499999999967;-0.5099999999999996
145;-0.5100000000000001;-0.5649999999999996
146;-0.5649999999999996;-0.6249999999999997
147;-0.6368749999999995;-0.5099999999999996
148;-0.4068749999999999;-0.6693749999999997
149;-0.5274999999999999;-0.5218749999999996
150;-0.45249999999999946;-0.6874999999999996
151;-0.47437499999999944;-0.5474999999999997
152;-0.5743749999999995;-0.7618749999999996
153;-0.7150000000000004;-0.7774999999999989
154;-0.5349999999999996;-0.4774999999999996
155;-0.47187499999999977;-0.8024999999999994
156;-0.6493749999999996;-0.6524999999999995
157;-0.34937499999999994;-0.8618749999999997
158;-0.3993749999999997;-1.0
159;-1.0225000000000022;-0.6243749999999997
160;-0.7318749999999996;-0.5843749999999994
161;-0.32187499999999963;-1.3974999999999986
162;-0.5224999999999995;-0.5024999999999997
163;-0.6249999999999997;-0.4649999999999995
164;-0.34749999999999975;-0.5943749999999997
165;-0.2568749999999998;-0.5943749999999997
166;-0.4568749999999995;-0.5993749999999995
167;-0.3993749999999997;-0.7368749999999997
168;-0.3443749999999997;-0.5443749999999995
169;-0.5124999999999994;-0.6318750000000001
170;-0.33999999999999964;-0.5343749999999995
171;-0.32437499999999964;-0.6568749999999998
172;-0.33999999999999964;-0.6068749999999996
173;-0.2743749999999997;-0.5943749999999997
174;-0.48499999999999965;-0.5868749999999995
175;-0.5318749999999995;-0.48499999999999965
176;-0.7349999999999992;-0.5343749999999996
177;-0.2974999999999998;-0.5474999999999997
178;-0.6718749999999996;-0.7068749999999994
179;-0.43499999999999966;-0.4968749999999996
180;-0.8974999999999994;-0.9099999999999996
181;-0.5568749999999991;-0.4618749999999996
182;-0.7868749999999995;-0.5274999999999994
183;-0.5274999999999994;-0.6274999999999995
184;-0.6599999999999993;-0.5349999999999996
185;-0.8068750000000011;-0.6474999999999995
186;-0.3693749999999995;-0.7368749999999997
187;-0.6318749999999995;-0.5218749999999996
188;-0.6399999999999997;-0.5349999999999995
189;-0.4475;-0.6149999999999995
190;-0.39937499999999987;-0.5649999999999996
191;-0.5100000000000002;-0.9599999999999993
192;-0.5318749999999995;-0.6274999999999995
193;-0.4943749999999995;-0.8468749999999996
194;-0.43687499999999957;-0.6899999999999997
195;-0.7900000000000003;-0.6118749999999996
196;-0.4974999999999995;-0.8443749999999992
197;-0.3868749999999998;-0.4843749999999996
198;-0.5493749999999993;-1.3118749999999995
199;-0.7274999999999993;-0.49437499999999956
200;-0.3818749999999997;-0.8468749999999997
201;-1.1275000000000006;-0.6943749999999995
202;-0.29687499999999967;-0.6224999999999994
