1;-1.3599999999999999;-1.56
2;-2.0900000000000007;-0.95
3;-1.8275000000000001;-0.95
4;-1.3975;-0.7099999999999999
5;-1.1399999999999997;-2.447500000000001
6;-1.0474999999999999;-1.5
7;-1.56;-1.3599999999999999
8;-2.2375000000000007;-1.4775
9;-1.4275000000000002;-1.21
10;-0.8499999999999999;-1.0399999999999996
11;-1.3775000000000002;-1.8900000000000006
12;-0.7999999999999998;-1.4100000000000001
13;-1.6;-1.4500000000000002
14;-0.9974999999999998;-1.6475000000000002
15;-0.9899999999999998;-1.3775000000000002
16;-1.4275000000000002;-1.4000000000000001
17;-0.7600000000000002;-2.0375000000000005
18;-0.9599999999999997;-0.8899999999999997
19;-1.5275000000000003;-1.5275
20;-0.7099999999999999;-1.5600000000000003
21;-1.0399999999999998;-0.9474999999999998
22;-0.7999999999999998;-1.7475000000000003
23;-0.5974999999999999;-1.4100000000000001
24;-0.8974999999999997;-0.9974999999999998
25;-0.6999999999999997;-1.3275
26;-0.8999999999999999;-0.7874999999999996
27;-0.7774999999999996;-1.0399999999999998
28;-0.6375;-0.7599999999999997
29;-0.9974999999999998;-1.6400000000000003
30;-1.0975;-1.0099999999999998
31;-0.9099999999999997;-0.7099999999999996
32;-0.8274999999999999;-0.8399999999999996
33;-1.0975;-0.8899999999999997
34;-0.6274999999999997;-1.1275
35;-0.45999999999999963;-1.3275
36;-0.5774999999999997;-0.8974999999999997
37;-0.5774999999999995;-1.15
38;-0.6099999999999997;-0.6099999999999995
39;-0.6774999999999995;-0.7399999999999995
40;-0.5774999999999996;-0.9099999999999999
41;-0.6774999999999998;-1.1775
42;-0.7399999999999995;-1.36
43;-0.59;-1.0775
44;-0.5099999999999997;-1.15
45;-0.7099999999999996;-0.6474999999999996
46;-0.4974999999999998;-0.7099999999999996
47;-0.5774999999999995;-1.0999999999999999
48;-0.4974999999999998;-0.6474999999999995
49;-0.8399999999999996;-0.8399999999999996
50;-0.5974999999999999;-0.8399999999999996
51;-0.4474999999999998;-1.36
52;-0.5774999999999995;-1.1275
53;-0.5274999999999996;-0.5599999999999996
54;-0.5974999999999999;-0.7899999999999996
55;-0.5099999999999998;-0.9275
56;-0.5099999999999997;-0.7374999999999997
57;-0.5774999999999997;-1.0999999999999999
58;-0.5274999999999996;-0.8374999999999997
59;-0.6274999999999997;-0.9775
60;-1.0474999999999999;-0.5274999999999995
61;-0.5274999999999995;-0.9099999999999998
62;-0.6499999999999997;-0.7974999999999999
63;-0.49749999999999983;-0.8974999999999997
64;-0.4999999999999996;-0.5274999999999995
65;-0.5774999999999996;-0.7899999999999997
66;-0.5774999999999996;-0.9775
67;-0.5274999999999996;-0.5774999999999996
68;-0.4774999999999996;-0.8599999999999999
69;-0.9474999999999998;-0.8599999999999999
70;-0.5774999999999995;-0.8599999999999999
71;-0.5999999999999996;-0.9099999999999999
72;-0.7899999999999996;-1.3975000000000002
73;-0.7874999999999996;-1.0274999999999999
74;-0.5774999999999996;-0.6899999999999995
75;-0.6274999999999995;-0.6874999999999997
76;-0.5099999999999997;-0.7899999999999997
77;-0.4974999999999998;-0.9099999999999998
78;-0.4774999999999996;-0.6874999999999997
79;-0.43999999999999984;-1.0999999999999999
80;-0.6399999999999996;-0.9099999999999999
81;-0.4774999999999996;-0.7399999999999998
82;-0.5274999999999996;-0.8399999999999996
83;-0.4899999999999999;-0.7374999999999996
84;-0.6899999999999996;-0.5599999999999996
85;-0.6375;-0.8474999999999998
86;-0.6099999999999995;-0.7399999999999998
87;-0.9099999999999999;-0.5274999999999995
88;-0.9599999999999997;-0.7974999999999999
89;-0.6774999999999998;-0.6874999999999997
90;-0.4599999999999997;-0.8599999999999999
91;-0.5999999999999996;-0.7399999999999998
92;-0.45999999999999963;-0.7974999999999999
93;-0.5599999999999997;-0.8474999999999998
94;-0.5774999999999996;-0.7399999999999997
95;-0.6099999999999997;-0.8599999999999999
96;-0.4374999999999999;-0.6874999999999997
97;-0.4999999999999996;-0.5599999999999996
98;-0.7399999999999997;-0.9275
99;-0.6999999999999997;-0.6899999999999995
100;-0.45999999999999963;-0.9275
